furniture,made,円卓,机,"[UR-D] 天板：木(黒色) | 脚：単管 | 棚：お風呂カバー",
furniture,made,ソファ,ソファ,"[UR-7.5] 骨組み：単管,すのこ | 背もたれ：板 | クッション部：三つ折りマットレス",
furniture,free,可動式作業机／棚（白）,机/収納,"[UR-4.5-WW/7.5-WW] 3段収納＋机 ×2",
furniture,free,可動式木製箱（白）,台/収納,"[UR-4.5/E] x2",
furniture,bought,メタルラック,収納,"[UR-4.5|KAHM] 3段",
furniture,made,単管棚,棚/収納,"[UR-7.5-TK] 2段　骨組み：単管 | 天板：板,すのこ x2",
furniture,made,マガジンラック,収納,"[UR-7.5] 5段/面出し陳列/白色",
furniture,bought,TRUSCO TSK-C30B（TM）30L,コンテナ収納,"[UR-K] 外形寸法:530×366×232　有効内寸:493×335×207　折りたたみ高さ:67 x6",
furniture,made,コンテナローラーベース,コンテナ収納,"[UR-K] スペーシア製 x2",
furniture,bought,無印良品 ＰＰケース・引出式・浅型,収納,"[UR-4.5/7.5] カセットテープを収納　約２６×３７×１２ｃｍ x9",
furniture,free,テーブル脚,脚,"[UR-4.5] IKEA LERBERG",
furniture,free,板,片面オレンジ,"[KAHM] 80x130,50x80",
furniture,free,ガラス板,透明,"[KAHM] 30/26×60",
furniture,free,アクリル板,白,"[KAHM] 32x42 55x60 48.5×68",
furniture,free,アクリル板,透明,"[KAHM] 60×65",
furniture,made,ハンガーラック脚,出店,"[UR-7.5] 2x4＋ブラケット",
furniture,bought,透明棒x2,ポール,"[UR-E] 100cm/直径2cm/空洞",
furniture,bought,棒x7,ポール,"[KAHM] 150cm/165cm(nlcにて使用したラック用ポール),150cm×4(スペーシア),165cm(ステンレス)",
furniture,bought,ハンガー,出店,"[UR-7.5] 銀",
furniture,free,スチロールブロック,脚/台,"[KAHM] 39x19x10cm クリーム色x8/水色x3",
furniture,bought,伸縮性ベース,脚/台,"[UR-E] 5個",
furniture,bought,ミニローラー,脚,"[UR-E] 5個",
furniture,made,仮設壁,壁,"[UR-4.5] 発泡スチロール",
furniture,bought,のぼりセット,棒/ベース,"[UR-7.5/E] 伸縮可能",
