"index.php","php","トップページ","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/index.php",
"index.js","js","JSONファイルを読み込みDOM操作を行う","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/js/index.js",
"index.json","etc","ページタイトル・説明文などのメタ情報を記述","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/index.json",
"index.css","css","デフォルトのスタイルを打ち消す","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/css/index.css",
"log.csv","etc","所有するものを記録するCSVファイル","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/log.csv",
"log.php","php","所有するものを記録するCSVファイルを出力する","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/log.php",
"log.css","css","所有するもの一覧をスタイリングする","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/css/log.css",
"select.js","js","セレクター要素内にオプション要素を生成する","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/js/select.js",
"filter.js","js","セレクター要素の変更に応じて要素を表示・非表示","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/js/filter.js",
"filter.css","css","セレクター要素・詳細折りたたみ要素をスタイリングする","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/css/filter.css",
"script.js","js","セレクター要素内に生成するオプション要素を設定する","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/script.js",
"style.css","css","ページを独自にスタイリングする","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/own/style.css",
"timer.js","js","セッション時間 (ページ滞在時間)をカウントする","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/js/timer.js",
"click.js","js","ページ内でユーザーがクリックした回数をカウントする","https://raw.githubusercontent.com/the-things-i-we-own/.github/main/js/click.js",
